UniqueCount	AmbigCount
0	208
0	208
0	208
0	128
0	171
18	180
1	0
598	0
1	0
7	0
178	2105
0	2105
0	685
0	686
0	281
0	310
0	327
0	724
0	718
5	728
0	267
0	326
0	722
0	724
0	729
0	734
5	1229
13	1229
11	0
37	0
34	0
0	10
26	943
113	615
31	943
0	609
0	428
5	428
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	42
0	2
0	2
0	2
0	0
7	0
0	0
0	0
4	8
5	0
277	10
0	56
3	56
1	0
1	40
2	40
3	11
2	11
0	0
4	0
2	29
2	29
0	88
2	1064
125	1064
2	188
6	188
1	97
0	97
0	97
0	97
0	12
19	0
0	0
784	2
1	0
103	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	0
3	10
4	10
6	214
0	0
23	23
0	0
0	0
79	0
330	0
10	85
2	85
135	0
10	148
1	148
0	0
1437	0
2576	1
0	131
0	127
0	104
0	132
0	123
0	60
0	41
0	126
0	20
0	20
1	20
0	20
0	1230
0	1280
161	1102
1195	0
0	840
8	835
106	840
877	0
324	68
78	0
3	155
0	0
0	0
0	0
0	0
2597	0
12	36
18	5630
28	5629
0	5618
160	5622
160	0
10	0
0	0
0	0
0	91
5	99
3	97
0	100
0	7
0	7
0	35
2	35
0	27
0	27
0	27
1	27
0	27
0	0
0	0
0	1
0	0
0	0
0	0
8	63
4	63
0	0
1	0
158	1647
25	1649
34	0
8	0
3	1230
0	1230
0	1230
1	1230
0	1230
0	1230
0	1239
1	1230
416	0
0	1
0	1
1	691
55	691
4	1170
7	1098
2	1178
0	1207
37	0
5	131
49	1220
0	163
34	407
9	501
0	0
0	1216
0	910
0	881
0	1002
0	1212
0	1211
0	1186
0	1215
0	1211
2	1001
0	1185
0	1211
0	1189
0	1189
0	1190
0	1215
0	1190
0	1186
0	881
0	1186
0	1215
1	1185
0	896
0	895
1	1080
6	1216
4854	2
1235	0
8	365
0	0
0	0
33	403
29086	10
2089	0
0	0
0	2
0	2
0	2
38	83384
5824	83384
555	0
1	0
31	421
0	1
0	1
434	0
6729	4
19	0
0	403
10	403
2	9
0	30
99	0
0	315
20	327
14	327
0	44
2	40
0	44
1	44
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
21	236
9	236
0	210
288	0
0	0
0	0
0	0
0	0
58	1
0	16664
0	16664
0	2357
0	1783
0	1879
0	1470
0	1486
0	2302
0	1388
0	698
0	1913
0	1388
0	691
0	1928
7	271
235	0
1346	3
0	2
538	0
3	76
115	76
16	606
14	605
17	577
0	0
0	0
3	432
0	413
0	440
75	0
122	0
4	0
0	0
0	0
81	0
0	1
0	0
0	29
283	0
0	0
20	381
18	0
129	0
9	426
98	426
0	110
0	97
22	95
0	93
0	96
0	107
0	108
2	95
0	119
0	99
0	108
0	1726
0	1511
0	1051
0	1694
0	1702
0	1906
0	1245
0	1903
0	201
4	224
3	224
0	254
0	2912
0	2786
0	2856
0	1560
0	2789
1	2999
0	2909
0	1504
0	0
0	582
2	504
1	494
11	1406
0	0
8	0
2	11
1	209
3	209
71	1040
9	1040
589	2
0	0
628	0
14	0
46	0
50292	13
5	1329
0	0
147	1238
12	1238
2	0
206	1
0	0
0	259
5825	5
97	0
15	0
0	0
115	1634
7	1264
0	1634
69	341
23	341
6	0
0	0
0	8
0	6
0	6
0	8
0	8
0	0
0	506
0	390
0	508
48	508
27	315
0	149
17	0
0	0
0	0
12	57
0	55
0	33
0	4
1	12
5	12
0	12
0	0
0	353
0	362
0	19
0	55
1	19
0	78
0	62
3	52
2	52
0	71
0	55
0	21
0	57
0	70
0	54
0	63
1042	0
4	4412
7	4417
125	4416
62	4415
0	4569
0	10
1	2
0	0
1	1
0	1
0	1
3818	0
37	0
2	663
0	601
6	1299
0	675
153	1323
0	1329
64	648
0	107
23	109
58	2229
258	2228
339	1705
4284	1
58	3448
0	3184
0	3127
79	3289
0	3128
6	3302
0	3143
0	3142
0	3199
0	180
0	186
3	185
100	2403
0	0
45	0
13	17
30	759
0	271
0	206
0	257
0	264
3	207
0	221
0	262
1	207
0	214
0	250
0	212
0	256
22	236
0	263
51	282
0	0
0	0
636	0
61	790
35	623
0	790
0	0
0	0
1917	0
5	11
2	83
0	82
6	83
15	205
12	205
0	0
36	0
27	244
3	244
0	0
32	235
11	22
178	0
0	3
0	3
0	3
1	0
144	1350
36	0
967	0
0	0
0	0
19	598
23	598
4	0
85	0
1	0
0	0
0	0
309	0
580	0
16	0
1	0
0	0
0	4
0	4
0	0
0	0
2906	1
34	0
0	0
0	0
0	0
0	0
304	0
0	7
0	7
0	7
0	7
0	7
111	254
69	254
0	530
0	81
1	46
0	79
0	52
0	29
0	58
0	77
0	50
0	54
0	55
0	24
0	83
116	0
1	2
0	2
0	0
221	363
1	363
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
259	1
114	0
54	634
14	489
112	0
0	2
0	248
13	248
113	4542
24	4542
36	613
16	463
55	467
7	442
29	71
0	0
66	1882
15	0
0	0
2171	0
0	1
0	1
0	895
0	834
0	897
0	897
0	835
0	835
0	896
0	126
0	124
59	103
1997	0
928	0
0	6
0	0
1	302
415	0
7	27
82	0
1	0
108	9458
2856	9458
0	399
8	399
0	974
11	947
5	734
1	705
825	0
0	105
3	105
484	0
12	526
9	526
144	0
1	6
0	6
1	6
26	40
0	40
1	37
13	0
173	0
3	36
87	47
3	0
147	0
1625	8053
332	8243
96	8224
0	0
219	0
16	141
188	256
53	958
1	959
0	959
6	5
49	0
2	0
177	0
43	0
449	0
28	840
0	0
1	0
0	0
0	2
0	0
12	0
0	358
0	125
220	125
13	0
0	2
0	8
0	2
0	0
0	8
0	0
0	2
0	2
92	101
0	6
13	6
0	6
0	52
11	55
0	0
0	0
0	0
2	0
0	7
0	7
2	11
17	1029
14	12582
0	12582
1	522
49	551
0	911
10	844
0	0
340	3808
1	0
0	0
0	0
3	859
11	859
0	0
598	0
11	0
199	0
101	420
5	420
621	1
21	2937
0	3002
31	2856
3	2927
38	140
0	289
33	281
3	299
1	288
17	297
10	196
3	196
0	20
36	20
12	161
333	0
79	43
357	0
1	0
0	2
6	2
0	0
47	691
0	0
5095	2
0	0
0	0
0	91
0	92
0	79
3	87
0	88
0	89
0	66
0	67
239	0
434	0
0	1581
0	1687
322	1007
21526	7
0	0
27	724
9	724
52	3648
1241	3690
2314	3646
643	0
6	141
23	6011
725	6852
60	6026
7	6442
0	0
129	0
835	0
151	0
219	934
2	934
0	0
212	0
3	57
2	57
1	5
1	0
330	0
0	0
0	0
69	384
7	384
0	0
175	0
0	5
0	5
0	5
58	1554
612	0
0	2
0	12
0	2
28	7190
54	1582
1	1558
0	1748
18	1612
1	0
0	0
599	11
82	449
140	3830
11	142
19	141
3	142
8	141
1935	0
631	0
0	0
287	2
113	123
104	0
2	9
0	352
1	410
0	425
898	0
0	0
0	0
0	0
0	0
0	0
335	3028
0	1
0	1
0	1
0	1
195	0
13	0
603	0
352	0
220	0
56	0
3	0
0	0
3	17
31	54
0	1697
214	1705
101	0
7	714
0	706
1051	6784
235	6784
1	0
2	92
44	92
211	0
12	159
8	159
0	1
1	432
0	432
0	432
6	432
3	258
0	0
4	0
6	0
8	0
0	0
43	0
10	0
0	1
0	1
1	156
70	156
130	279
27	279
1855	0
1	160
13	0
15	989
6	989
0	990
1	705
530	0
0	6
0	6
0	0
4	474
1	458
0	497
442	0
8	42
7	72
99	72
0	213
5	213
28	206
18	912
1729	0
4	0
0	0
0	0
2	0
0	3
1	3
0	3
0	3
3	24
0	24
1	0
34	0
5	421
32	421
2	421
0	76
141	2
473	1575
52	1575
0	0
0	0
0	0
0	0
406	0
2	20
0	21
5	21
25	239
99	239
354	0
379	0
29	0
0	0
0	0
6126	1
15	0
42	89
42	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
21	319
32	330
3	361
0	350
1	282
33	282
380	0
0	7
0	7
1	431
60	0
89	0
0	0
0	11
0	11
0	0
722	0
693	0
3202	2
0	1398
6	83
164	1398
2	1244
42	272
38	272
0	272
0	272
55	249
0	0
4	0
11	43
369	0
0	1637
590	1637
0	0
110	1
0	0
0	45
4	45
0	66
0	129
0	66
0	195
10	468
73	468
3	1019
189	1019
0	0
0	0
0	0
0	0
1025	430
220	430
0	9
9	9
229	5428
41	5305
0	5305
0	5428
41	232
7	232
2	0
1	37
2	37
340	0
0	30
0	30
0	427
133	427
17	0
0	100
10	0
10	1166
5	1166
150	842
34	842
4	1197
17	1110
366	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	189
0	1
42	762
72	564
4	664
297	911
27	909
410	0
1381	0
1	207
145	207
0	1216
0	2301
0	1768
0	2308
0	2262
2	2194
0	2303
0	0
0	0
581	2
288	710
17	710
0	2455
4	1921
35	2437
19	859
0	0
8	0
0	0
2	3
7	3
0	0
68	147
3	151
0	153
36	0
0	0
75	674
0	1
0	1
0	0
2	3
10	3
0	0
0	0
0	0
0	0
10	95
0	17
0	17
0	18
2	13
94	1
0	1078
0	1062
0	1073
0	1073
0	1079
38	738
0	890
0	1061
4	1018
0	1060
0	1078
0	1074
0	1072
0	1061
0	4
0	4
0	32
1	32
16	0
0	0
220	0
31	180
2304	0
41	0
2	369
0	143
0	134
0	360
317	0
9	0
124	51
1	82
0	82
14	493
15	494
0	506
0	504
0	0
4	0
0	0
6	0
3	6
0	0
340	0
410	0
2	129
28	0
0	0
0	25
6	32
19	32
185	1
0	153
0	0
1	0
4	8
0	8
0	8
274	0
0	0
0	0
0	411
575	0
0	0
0	0
0	0
0	0
0	0
1	0
2	82
135	82
32	162
5	345
33	345
0	294
3	294
0	294
21	187
0	3
0	3
428	0
1	12
6	0
5	146
156	0
541	0
380	9967
0	121
8	305
5	305
1	1125
0	4
0	0
486	5564
3	5564
5	329
0	300
7	331
193	311
0	350
32	324
0	14
0	14
0	3
31	383
78	383
7	0
0	1240
0	1169
0	1188
0	1259
28	285
691	404
84	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	73
0	1333
1	10
4	608
6	192
0	1
0	1
3	0
0	137
0	137
15	137
5	272
44	272
1	272
33	26
0	26
0	24
145	2
422	0
0	3350
0	2781
0	3043
0	3612
749	0
0	0
0	0
0	148
48	148
719	0
0	364
2	364
17	1015
94	1015
2	78
7	1
0	0
0	616
0	616
0	592
0	0
3	0
42	0
0	3093
0	3093
181	3090
0	8
323	0
4	9
2	0
113	0
11	333
29	333
0	0
106	0
0	337
0	340
0	9
0	9
0	0
317	550
377	0
13	2477
203	2477
17	282
0	282
0	0
0	1
0	1
0	1
0	0
247	0
31	570
37	582
0	570
2	582
0	570
0	1449
5	1394
0	1384
22	1389
0	1418
0	1373
0	1343
0	1374
0	1356
0	1368
0	1387
0	1369
0	1405
0	1397
1	0
0	0
1256	3029
630	2889
157	0
149	0
174	0
99	947
0	481
0	888
10	111
0	111
2	111
122	3780
32	3782
1343	3585
849	0
3	0
0	12
7	2111
0	1688
4	1956
0	1843
0	0
0	2
0	0
0	2
0	2
0	0
28	0
0	0
0	113
8	126
0	126
0	126
8	1155
12	1147
39	1155
4812	1
0	351
0	314
36	422
38	308
0	323
0	335
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
9	0
0	0
46	171
4	171
0	171
15	235
97	0
0	155
0	155
12	0
148	0
0	0
84	5555
1114	5543
15	4278
1	4270
23	29
0	29
44	553
15	553
145	6779
0	0
102	0
0	0
0	388
484	388
0	0
0	0
20	171
184	171
55	145
11	0
0	0
0	48
0	53
0	53
39	0
1450	0
9	76
8	76
132	0
3	82
0	1011
6	1010
0	1039
0	1030
0	816
0	1033
0	155
0	136
0	153
2	134
0	141
0	7868
0	3336
0	3349
0	3348
0	8095
0	3349
1	3326
0	3293
1	3291
0	3340
621	1
0	0
4	0
0	0
0	0
0	0
432	0
126	0
14	119
0	119
0	0
3	0
6872	7
0	0
615	0
190	0
2	380
0	669
8	619
4	756
5	375
6	414
3	353
556	525
1916	1
15	455
44	450
1	450
13	455
1698	1
2	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7005
0	7005
0	0
0	0
428	0
1	71
33	2517
1	2517
34	0
237	0
54	0
0	0
1234	6596
103	6596
83	0
168679	171435
1557	0
11	745
34	745
0	0
0	3
0	0
0	0
1	18
0	0
12	48
1	48
1688	0
0	0
0	0
0	13
0	12
159	50
2829	0
8815	2
0	0
54	36550
2	36102
2501	36535
792	0
10	20
0	3
0	0
0	0
2	0
431	0
175	0
312	2
6	2416
0	2698
0	2822
0	2692
0	2400
0	2624
0	2624
203	2611
0	2651
0	2800
0	0
0	1
0	1
1	0
54	0
0	2067
0	2055
0	2097
0	2060
0	2025
0	2090
77	2032
0	2062
0	1348
0	1345
14	1358
87	1356
0	1377
7	1336
77	0
61	679
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	592
0	643
0	646
0	646
0	613
0	662
0	586
0	635
0	608
0	597
0	597
0	594
0	4
0	4
0	589
41	589
491	0
0	2
1	2
0	4
0	0
0	0
0	1221
0	1351
0	1345
0	1387
1	1229
0	1350
0	1122
2	1122
0	189
0	208
0	169
0	174
0	193
0	0
0	0
105	2
2	0
16	153
78	0
81	0
0	24
0	24
4	24
1	24
0	24
0	24
190	14
0	326
0	164
0	267
0	276
0	398
0	390
1	393
0	407
0	208
0	317
0	267
0	276
0	385
0	1
0	0
841	435
3019	0
0	501
0	0
578	0
0	15
17	101
0	101
60	101
5	203
19	203
519	2
2	0
16452	7
0	12
1	12
0	1
101	0
1468	0
1	726
129	714
0	727
6	723
1	179
0	196
0	209
0	196
0	214
0	0
565	0
0	0
1	0
1	0
206	9265
46	10741
495	0
0	114
0	311
0	311
50	230
0	311
0	52
0	29
919	0
5	38
0	38
0	975
0	1026
1	665
0	722
0	712
0	755
0	929
0	542
0	496
0	544
0	541
0	525
0	542
0	541
0	540
0	495
0	543
0	319
3	222
0	222
5	318
57	318
7	3
1665	1
366	0
301	1141
19	1040
40	1140
0	21
1	12
0	12
0	1470
0	776
0	1333
0	1476
0	1070
0	1317
0	1310
0	0
0	0
0	0
1	672
615	0
0	103
1	98
0	98
0	94
446	0
0	0
0	22
0	23
0	21
1	23
1	23
0	23
0	588
26	588
211	1354
0	0
0	0
1	3
5	67
4	67
35	0
11	0
0	1280
0	900
0	971
2	515
0	934
0	801
0	265
324	0
1	0
0	1
239	0
40	235
31	238
0	2
0	0
4	624
0	636
0	649
0	612
0	625
0	427
69	748
4	750
35	1391
0	310
0	310
46	0
447	431
173	0
0	0
1376	0
0	1
1	41
0	51
0	50
0	7
80	182
19	178
22	182
168	2188
39	698
5	55
1	55
32	147
2	0
60	0
414	0
217	0
0	32
3	0
7	344
67	452
0	570
5	570
0	570
709	0
0	0
0	0
0	0
0	2
0	2
0	2
0	22
0	23
2	23
0	134
10	113
6	113
1	81
1272	0
128	0
2	1383
40	1383
46	0
11	469
36	467
2438	1
129	0
2192	1810
7	1806
0	0
0	0
80	1832
455	5
0	0
207	0
54	404
0	404
0	404
3	0
186	1
149	1050
3	0
0	0
0	213
568	0
2	820
0	880
6	159
0	159
0	159
8	159
62	129
147	58
0	118
102	0
0	2
0	2
0	0
12	0
20	7380
1	7352
141	7380
3	7380
156	220
1	220
5	1882
361	1882
0	1321
43	0
0	614
0	805
254	493
11	730
0	432
0	432
0	0
377	0
0	0
25	506
39	506
0	506
39	462
391	0
40	169
9	198
9	198
386	1
8	0
280	0
62	0
0	0
0	0
0	4
0	4
75	0
0	20
3	9
0	29
0	0
3	0
0	3351
0	4542
0	4740
26	2270
0	2883
1	2157
0	2962
1	529
0	330
4	332
61	332
8138	1
187	0
1478	2
0	2
0	2
0	2
0	2
1523	0
53	1363
8	1363
133	1826
103	1827
0	0
3	0
599	0
30	1331
79	1331
88	0
97	0
0	137
0	205
9	193
10	194
0	206
19	638
0	926
1	575
3	575
0	598
106	0
0	693
523	0
4	354
0	304
2	304
10	352
1746	2
45	692
251	0
16	0
2	9
0	0
1	0
101	262
161	273
17	273
1	2605
4	2607
167	2605
0	2607
0	2599
2	2607
44	0
1	435
0	227
40	227
0	370
0	360
0	374
0	112
0	112
0	100
10	60
0	0
0	0
0	162
9	141
0	92
5	90
642	0
0	0
0	0
7	185
135	185
0	0
0	0
2	0
410	0
1	2
7	0
2251	2
297	0
372	0
0	0
394	953
0	16
0	16
0	12
0	16
0	16
0	9
6	1062
4	1062
2	1062
0	0
0	0
0	0
121	4903
135	648
96	523
10	0
0	441
0	441
0	441
3	2536
3	2323
0	2541
124	2328
0	1110
0	0
0	0
0	0
0	0
16	0
3	315
11	311
0	274
0	2
0	2
0	1
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	190
0	6
0	14
2	30
0	0
585	0
346	0
108	2187
416	0
0	5
102	271
258	0
0	0
0	1
2	2267
0	2453
20	2272
1402	0
0	1117
0	877
0	726
0	1268
126	0
23	132
156	132
34	0
2349	4
0	0
0	0
0	0
3	0
2	0
6	100
18	100
65	1014
7	0
6	0
0	45
0	45
0	42
0	45
3447	2
0	0
0	0
0	0
0	57
0	56
0	0
17	0
119	1
303	0
415	0
0	37
0	37
0	41
2	37
29	38
460	0
11	1059
4	1059
12	4
2619	1
0	0
61	0
0	35
0	41
0	50
0	0
4	0
375	0
0	222
0	214
0	198
76	0
0	0
1017	0
93	54
0	54
5	364
6	701
271	750
60	748
55	986
14	986
76	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8215
0	8328
0	6928
0	6831
0	8197
0	7907
0	6813
0	6910
0	6700
0	7236
0	7059
0	8346
3	755
92	746
0	746
65	844
0	494
0	494
1	517
0	1070
0	1038
0	977
0	968
0	0
0	3
0	3
0	3
0	3
450	0
0	1
0	1174
0	1188
51	1174
45	1201
2	1049
0	1174
0	972
141	1159
60	820
2	1748
2132	0
1	0
17	0
9	613
1	449
59	449
0	523
6	448
0	538
2	3
0	2
0	2
0	2
0	2
1	1
0	2
201	0
0	0
542	0
5	0
966	0
0	0
2	43
0	43
0	39
143	0
1	1
267	5995
0	6096
170	6096
9441	4
10	2101
13	1592
0	1627
0	1683
6	1141
0	1659
0	1607
2	534
0	1602
68	2
4	0
0	35
0	56
2	35
0	42
0	49
0	44
0	50
0	50
0	55
0	47
0	54
0	0
0	0
0	0
0	0
0	1362
0	1013
0	0
0	0
0	0
714	1
14	0
18	158
0	156
1	158
259	0
2	1730
13	1947
9	1931
2	1714
0	4
0	4
29	505
0	98
0	82
0	105
90	0
0	0
0	0
0	215
115	188
8	38
13	119
9	173
0	46
2	159
0	173
0	50
0	158
3	144
0	79
1	797
1	752
0	763
157	0
43	237
10	200
0	457
161	459
193	4
1424	0
0	0
0	28
0	55
0	462
2	466
0	325
63	476
0	461
1	0
915	0
361	1
463	0
0	0
0	58
0	58
26	58
812	2
0	157
0	968
0	968
0	1740
0	1058
0	1588
3	968
0	1836
0	1056
0	966
0	1214
0	1
0	1
127	1423
0	8
131	192
25	192
0	13
0	13
0	10
0	13
0	10
0	13
46	250
0	3
0	0
0	0
0	0
1	0
12	0
2	0
0	0
33	0
0	0
0	0
6	209
46	209
334	0
5	559
32	557
6	479
0	0
20	0
23	75
1	75
63	0
66	60
2	61
4	64
0	0
2292	0
0	704
1	686
0	766
0	745
0	721
0	749
0	0
1	0
1	0
32	34
0	0
2	288
63	278
2	272
4	288
124	1
220	0
11	233
49	233
5	48
7	48
425	0
0	0
58	879
214	0
2	99
9	2249
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
151	442
25	442
0	275
1	0
215	0
9	77
5	520
7	545
4	582
6	1126
40	1126
0	0
19	35
0	985
0	1093
0	1404
0	1278
0	1418
0	964
0	1296
65	0
13	333
0	19
9	19
0	313
3	313
328	0
2	197
2	197
5	197
0	768
0	819
0	847
0	768
1	246
0	296
2	296
1	1990
9	1896
408	1626
5	2144
0	0
13	0
0	52
2584	13
14624	2
174	0
48	0
0	0
0	0
0	0
0	0
0	0
16	0
29	550
0	206
0	202
19	1880
45	1917
31	1651
23	1614
31	274
1	216
82	216
101	0
1	0
159	824
81	1202
258	1202
372	0
0	4
0	4
4	1756
307	2484
3	2474
0	2551
45	2474
58	0
0	1477
0	1512
0	1505
0	35
0	778
6	546
30	765
0	788
0	773
0	546
0	547
0	561
0	763
132	228
71	4207
882	4216
1	4215
136	0
0	14
0	10
0	13
0	22
159	1397
7	1397
135	0
0	0
117	620
0	620
4	619
0	1129
30	90
19	1
0	0
0	0
776	2
0	488
316	2844
74	448
0	60
0	452
0	3
271	0
2191	832
1116	0
0	0
20	1610
5	878
13	1620
0	1633
23	1571
163	0
1	84
17	203
13	237
3	178
1	237
8	5170
822	6116
3	5939
0	109
0	109
294	462
4	69
0	102
3	69
5	125
0	52
0	0
82	0
2178	1
0	0
3	359
11	359
2	430
0	469
0	407
0	454
0	404
0	438
0	417
0	421
0	347
0	539
0	489
38	316
0	277
0	417
0	468
0	396
1853	15
62	0
2641	0
0	0
0	0
274	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
63	0
12	338
11	338
32	504
64	448
33	333
0	333
2327	0
1757	0
0	1229
0	1331
12	48
17	224
7	232
3953	1
0	1439
175	1439
339	0
4	237
15	516
34	517
2	517
2	399
1	399
5	237
1	641
0	988
0	988
0	1024
0	1018
0	1018
0	988
0	1024
0	982
0	982
0	988
16	2450
0	1217
152	2450
4	1217
0	0
19	0
0	134
105	0
266	0
1035	0
0	0
2	0
1	47
0	47
0	1259
0	1346
0	1359
2	1168
0	1293
0	1375
0	1282
0	1283
0	1388
0	1340
3	1454
4	1282
18	1194
0	1274
0	1117
0	1321
0	1309
0	1292
0	1358
1	0
0	4081
287	4733
1	4081
63	0
0	0
0	0
7	1
0	0
1	90
0	90
261	0
3	1135
252	1135
3	7
0	7
0	0
13	0
15	0
11911	10
35	5825
1	228
20	256
0	186
7	239
1	186
148	0
0	0
13	0
0	0
52	0
123	57
157	0
9672	1
0	0
887	4
278	0
0	0
2181	2
61	0
0	0
0	25
0	0
0	0
0	1
0	1
0	2
0	2
0	125
0	0
37	6887
371	6896
15	6879
165	6889
0	4
1	4
8	324
0	336
0	191
634	191
76	2169
0	13
2	292
30	1219
0	1219
0	690
0	721
0	714
1	0
0	0
3	4
100	4
9	502
44	554
0	321
2	322
880	0
148	0
329	0
902	1250
5	1250
55	231
37	231
0	3
0	3
0	3
51	397
0	317
1	397
1	397
1973	317199
32040	317213
651030	328
7	1988
9	1542
23	1988
1	1970
80	1990
0	2006
0	0
0	179
6	288
6	286
0	590
172	590
1	590
4	0
89	592
0	610
25	538
31	514
0	47
0	130
12	130
6	130
11	83
0	112
4190	1
1223	15384
2959	15385
248	15374
1226	37881
6	33235
152	64382
0	64381
1	64388
118	64387
124	0
26	0
22	781
16	847
9	819
212	1184
0	1184
1	1193
5	0
3	901
0	622
0	683
0	890
0	683
0	630
0	683
0	691
0	951
912	62
29	0
2062	0
99	2128
35	1818
0	1818
23	1819
0	0
0	0
0	0
250	1177
0	1177
0	213
0	180
0	188
1744	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
1	0
76	3208
29	2863
0	3272
852	86
992	1
1	632
65	663
41	705
140	1012
9	1081
17	1138
10	1081
4	1137
9	1081
7	1134
0	0
1368	0
0	6
0	8
0	8
0	6
0	10
15	57
0	57
2090	1
465	1
736	5342
320	0
32	0
32	0
12	0
11	0
2	0
101	0
453	0
0	91
0	59
0	96
0	96
0	53
0	58
0	95
0	58
0	97
0	57
90	1817
0	9
0	9
423	0
0	0
0	0
124	0
1	0
7	255
14	255
59	3035
0	3023
4	3039
2544	0
0	9
69	35
0	5
0	5
0	5
0	5
3	0
0	239
0	211
0	217
5	254
0	211
0	204
0	204
0	240
0	221
0	204
0	215
0	204
0	217
0	238
355	0
2	5611
51	5611
60	5611
0	185
0	253
0	226
0	212
98	0
1667	0
0	846
1	0
2	212
16	230
242	210
2	210
15	232
4	1179
0	1188
0	1203
4	1226
12	1195
6	1201
0	1175
0	1201
80	1189
14	1200
7	1186
16	1175
6	1190
18	1200
9	1196
5	1189
38	1193
3	1190
52	1175
6	1197
13	1184
4	1213
0	1200
339	0
0	996
91	0
2	5
0	246
0	160
0	272
0	232
0	206
0	52
42	54
0	54
13	54
7	79
1	0
1	966
53	966
0	4
0	5
0	5
0	5
0	100
15	110
358	0
14	1385
0	0
3683	3
42	0
1	121
0	110
0	121
0	121
0	121
0	121
48	142
54	0
66	3280
61	3227
238	3274
124	3162
118	0
0	0
62	1386
3	1383
1	1383
0	1383
11	1386
0	0
4	0
0	0
318	0
29	0
0	0
290	0
160	0
507	1093
0	0
144	0
44	0
0	0
0	534
0	563
0	537
0	514
0	528
0	510
0	555
14	0
1	0
114	12
0	12
8	267
2	261
0	280
1616	0
3540	1
124	1
641	0
0	0
3	0
0	2
0	2
0	2
0	0
0	0
81	0
1	0
8	0
955	6
31	0
170	0
986	1
2	703
0	693
0	948
290	0
0	0
1	0
5	0
76	0
155	0
0	0
0	615
0	591
0	900
0	511
0	662
8	348
0	624
0	420
0	1
155	5
0	221
0	574
0	574
0	0
537	1
245	0
5	0
1	0
2827	1
590	0
0	0
0	0
0	0
0	0
107	0
0	11
0	11
0	11
45	0
39	32
5	866
40	866
2	0
0	33
0	566
3	466
0	528
734	2767
8	0
653	0
0	0
0	0
332	0
36	0
0	0
0	0
422	299
0	3
195	0
0	5
0	5
0	24
0	24
0	24
0	24
0	24
23	262
17	117
0	2073
0	2744
2	84
0	145
0	64
0	27
0	76
0	4
0	4
0	0
91	1960
32	891
0	972
29	884
0	0
0	0
0	0
0	0
220	158
0	0
0	0
2	0
245	324
0	0
1483	0
1	0
0	0
0	0
22	179
343	221
0	667
0	677
3	698
0	699
0	709
5	705
0	0
330	0
5	0
0	1195
0	1197
3	1193
0	1198
0	1195
0	1192
0	1192
0	1195
0	1192
27	1125
10	1209
0	1200
0	1190
0	1192
0	1197
0	1197
0	1200
43	1207
10	1212
0	1196
0	1195
0	1198
0	1195
0	0
5	1998
2	2091
180	2092
142	2037
3	2069
0	0
30	486
11	286
4	200
19	235
0	235
5	673
374	0
21	0
254	393
9	393
0	1
20	1
2	0
0	0
0	0
238	0
11	87
0	4
0	0
0	0
0	0
7	0
1691	0
1	0
0	6
0	6
0	6
12157	2
64	0
33	0
0	0
0	0
36	192
0	0
0	0
0	0
0	149
129	141
1	88
0	95
6	0
35	0
36	266
0	8
0	0
1	14
0	14
1	14
5	272
0	272
1	272
0	105
0	105
0	101
0	100
0	101
0	100
0	2213
0	2403
12	2277
0	2403
3	699
81	698
7	0
0	213
0	0
14	0
131	5
4	0
3	101
0	40
28	14
0	0
0	1403
7	1450
13	1392
5373	3
0	0
0	0
20	53
0	53
0	619
5	619
0	625
1	23
0	23
0	0
679	0
4	120
27	186
5	118
230	0
0	0
73	0
0	0
0	1419
7	1755
1	1419
15	167
15	167
8	150
66	0
0	1
0	519
10	519
8469	4
1342	0
0	92
0	92
3676	872
4209	0
82	666
120	666
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	434
0	437
23	437
0	327
34	412
0	5308
30	5308
67	5308
24	1109
24	1113
156	1111
19	1108
22	6
5438	3
2	168
2	168
184	394
30	155
651	0
1	2
0	0
0	0
0	4
0	4
0	4
0	0
0	0
71	726
3	726
192	0
0	398
72	877
1755	1
34	0
6	89
6	89
1	0
0	359
16	363
1	0
24	0
42	202
13	202
0	66
0	66
466	2678
0	0
72	1058
0	1096
222	551
228	0
0	165
0	165
0	304
0	626
0	165
0	626
0	525
0	165
0	166
0	165
0	164
35	309
0	166
0	165
0	164
0	165
0	166
0	304
0	524
0	525
0	524
0	0
207	0
1	0
